TABLE NO.  2
 ID             ,SID            ,CID            ,CL             ,V              ,ETA1           ,ETA2           ,ETA3           ,ETA4           ,ETA5           ,ETA6
  1.46300000E+03, 1.47000000E+02, 1.50000000E+01, 3.22353266E+00, 3.08572402E+01,-4.44188961E-02, 3.50796226E-02, 8.44751249E-03,-4.78458827E-02,-7.95656425E-01,-1.88533421E-01
  1.46400000E+03, 1.47000000E+02, 1.50000000E+01, 3.69072732E+00, 3.18766528E+01, 9.09267919E-02, 6.75820640E-02, 8.44751249E-03,-4.78458827E-02,-7.95656425E-01,-1.88533421E-01
  1.46500000E+03, 1.47000000E+02, 1.50000000E+01, 3.69195235E+00, 2.98023724E+01, 9.12586564E-02, 2.96209665E-04, 8.44751249E-03,-4.78458827E-02,-7.95656425E-01,-1.88533421E-01
  1.46600000E+03, 1.47000000E+02, 1.50000000E+01, 3.07164356E+00, 2.92690428E+01,-9.26839738E-02,-1.77613947E-02, 8.44751249E-03,-4.78458827E-02,-7.95656425E-01,-1.88533421E-01
  1.46700000E+03, 1.47000000E+02, 1.50000000E+01, 3.35577062E+00, 3.05532457E+01,-4.21531557E-03, 2.51791325E-02, 8.44751249E-03,-4.78458827E-02,-7.95656425E-01,-1.88533421E-01
  1.46800000E+03, 1.47000000E+02, 1.50000000E+01, 3.05298627E+00, 2.66701757E+01,-9.87765357E-02,-1.10745865E-01, 8.44751249E-03,-4.78458827E-02,-7.95656425E-01,-1.88533421E-01
  1.46900000E+03, 1.47000000E+02, 1.50000000E+01, 3.33082062E+00, 3.16902405E+01,-1.16780457E-02, 6.17169731E-02, 8.44751249E-03,-4.78458827E-02,-7.95656425E-01,-1.88533421E-01
  1.47000000E+03, 1.47000000E+02, 1.50000000E+01, 3.01887082E+00, 2.30649256E+01,-1.10013894E-01,-2.55978698E-01, 8.44751249E-03,-4.78458827E-02,-7.95656425E-01,-1.88533421E-01
  1.47100000E+03, 1.48000000E+02, 1.50000000E+01, 3.12164061E+00, 2.48626087E+01,-9.13375648E-02,-1.55616532E-01, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.47200000E+03, 1.48000000E+02, 1.50000000E+01, 3.24453624E+00, 2.55494456E+01,-5.27238414E-02,-1.28365931E-01, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.47300000E+03, 1.48000000E+02, 1.50000000E+01, 3.55196393E+00, 3.17508975E+01, 3.78044067E-02, 8.89394442E-02, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.47400000E+03, 1.48000000E+02, 1.50000000E+01, 3.32836553E+00, 2.80743135E+01,-2.72149116E-02,-3.41265002E-02, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.47500000E+03, 1.48000000E+02, 1.50000000E+01, 3.32995946E+00, 3.25744569E+01,-2.67361343E-02, 1.14546904E-01, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.47600000E+03, 1.48000000E+02, 1.50000000E+01, 3.12919419E+00, 3.09694173E+01,-8.89207392E-02, 6.40186306E-02, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.47700000E+03, 1.48000000E+02, 1.50000000E+01, 3.40551567E+00, 3.17881497E+01,-4.29989192E-03, 9.01120218E-02, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.47800000E+03, 1.48000000E+02, 1.50000000E+01, 3.64694338E+00, 3.01431414E+01, 6.41931223E-02, 3.69758681E-02, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.47900000E+03, 1.48000000E+02, 1.50000000E+01, 3.59432459E+00, 2.35468529E+01, 4.96598354E-02,-2.09989371E-01, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.48000000E+03, 1.48000000E+02, 1.50000000E+01, 3.45638016E+00, 3.14925366E+01, 1.05255808E-02, 8.07690359E-02, 2.32470238E-02,-7.31561265E-02,-7.95656425E-01,-1.88533421E-01
  1.48100000E+03, 1.49000000E+02, 1.50000000E+01, 2.95067256E+00, 2.91560189E+01, 8.16762031E-04,-9.49717066E-02,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.48200000E+03, 1.49000000E+02, 1.50000000E+01, 3.16173316E+00, 2.91312735E+01, 6.99039794E-02,-9.58207906E-02,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.48300000E+03, 1.49000000E+02, 1.50000000E+01, 2.96115559E+00, 3.02628330E+01, 4.36322616E-03,-5.77127527E-02,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.48400000E+03, 1.49000000E+02, 1.50000000E+01, 3.13394642E+00, 3.33366106E+01, 6.10766795E-02, 3.90231332E-02,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.48500000E+03, 1.49000000E+02, 1.50000000E+01, 2.84899582E+00, 3.74529783E+01,-3.42497792E-02, 1.55453156E-01,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.48600000E+03, 1.49000000E+02, 1.50000000E+01, 2.44169768E+00, 3.23273697E+01,-1.88522801E-01, 8.28115148E-03,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.48700000E+03, 1.49000000E+02, 1.50000000E+01, 2.56367056E+00, 3.09773708E+01,-1.39776322E-01,-3.43761137E-02,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.48800000E+03, 1.49000000E+02, 1.50000000E+01, 2.98301398E+00, 2.89941812E+01, 1.17178252E-02,-1.00537918E-01,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.48900000E+03, 1.49000000E+02, 1.50000000E+01, 2.93054994E+00, 3.31715808E+01,-6.02626740E-03, 3.40604320E-02,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.49000000E+03, 1.49000000E+02, 1.50000000E+01, 2.99168488E+00, 3.67519999E+01, 1.46203672E-02, 1.36559565E-01,-1.25232874E-01, 2.54954040E-02,-7.95656425E-01,-1.88533421E-01
  1.49100000E+03, 1.50000000E+02, 1.50000000E+01, 4.76875025E+00, 2.32608432E+01, 2.50097807E-02,-2.27373039E-01, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.49200000E+03, 1.50000000E+02, 1.50000000E+01, 4.58493139E+00, 2.85773450E+01,-1.42993459E-02,-2.15301647E-02, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.49300000E+03, 1.50000000E+02, 1.50000000E+01, 4.95403718E+00, 2.93125175E+01, 6.31283488E-02, 3.87020874E-03, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.49400000E+03, 1.50000000E+02, 1.50000000E+01, 4.78058758E+00, 2.66428853E+01, 2.74889773E-02,-9.16222876E-02, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.49500000E+03, 1.50000000E+02, 1.50000000E+01, 4.79062842E+00, 3.46331462E+01, 2.95871089E-02, 1.70666772E-01, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.49600000E+03, 1.50000000E+02, 1.50000000E+01, 4.52289724E+00, 3.08832774E+01,-2.79217165E-02, 5.60704188E-02, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.49700000E+03, 1.50000000E+02, 1.50000000E+01, 4.72702388E+00, 2.63552411E+01, 1.62213170E-02,-1.02477276E-01, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.49800000E+03, 1.50000000E+02, 1.50000000E+01, 4.35124625E+00, 3.21244838E+01,-6.66121882E-02, 9.54740390E-02, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.49900000E+03, 1.50000000E+02, 1.50000000E+01, 4.81389116E+00, 3.09482236E+01, 3.44312420E-02, 5.81711669E-02, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.50000000E+03, 1.50000000E+02, 1.50000000E+01, 4.11095489E+00, 2.87126630E+01,-1.23419153E-01,-1.68061893E-02, 3.30625247E-01,-6.79932390E-02,-7.95656425E-01,-1.88533421E-01
  1.50100000E+03, 1.51000000E+02, 1.60000000E+01, 6.12538120E+00, 4.09947648E+01, 9.17075634E-03,-5.19330444E-02, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.50200000E+03, 1.51000000E+02, 1.60000000E+01, 6.88728867E+00, 3.89179386E+01, 1.26407256E-01,-1.03922127E-01, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.50300000E+03, 1.51000000E+02, 1.60000000E+01, 6.15910929E+00, 4.15508871E+01, 1.46619371E-02,-3.84585444E-02, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.50400000E+03, 1.51000000E+02, 1.60000000E+01, 5.72180563E+00, 4.74886370E+01,-5.89858102E-02, 9.51130450E-02, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.50500000E+03, 1.51000000E+02, 1.60000000E+01, 6.39588377E+00, 4.31907266E+01, 5.23843872E-02, 2.48394635E-04, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.50600000E+03, 1.51000000E+02, 1.60000000E+01, 5.95996045E+00, 4.40085558E+01,-1.82063896E-02, 1.90066480E-02, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.50700000E+03, 1.51000000E+02, 1.60000000E+01, 5.84342478E+00, 4.66737312E+01,-3.79531749E-02, 7.78040882E-02, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.50800000E+03, 1.51000000E+02, 1.60000000E+01, 5.98768705E+00, 4.55230531E+01,-1.35650316E-02, 5.28414437E-02, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.50900000E+03, 1.51000000E+02, 1.60000000E+01, 5.71656184E+00, 3.88632511E+01,-5.99026872E-02,-1.05328313E-01, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.51000000E+03, 1.51000000E+02, 1.60000000E+01, 6.00547980E+00, 4.60617634E+01,-1.05978829E-02, 6.46057633E-02, 1.04707341E-01,-5.25332013E-02,-3.03542772E-01, 1.87239523E-01
  1.51100000E+03, 1.52000000E+02, 1.60000000E+01, 4.87190310E+00, 5.00455920E+01,-1.10199313E-01,-6.50081235E-02,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.51200000E+03, 1.52000000E+02, 1.60000000E+01, 4.89186390E+00, 4.72262575E+01,-1.06110558E-01,-1.22992512E-01,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.51300000E+03, 1.52000000E+02, 1.60000000E+01, 5.58660718E+00, 5.72711611E+01, 2.66882038E-02, 6.98546468E-02,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.51400000E+03, 1.52000000E+02, 1.60000000E+01, 5.04998363E+00, 5.10805411E+01,-7.42989523E-02,-4.45389290E-02,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.51500000E+03, 1.52000000E+02, 1.60000000E+01, 5.40015821E+00, 6.02418146E+01,-7.25570375E-03, 1.20424152E-01,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.51600000E+03, 1.52000000E+02, 1.60000000E+01, 5.49596245E+00, 5.70794208E+01, 1.03297674E-02, 6.65010913E-02,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.51700000E+03, 1.52000000E+02, 1.60000000E+01, 6.04674824E+00, 5.65166430E+01, 1.05836692E-01, 5.65926073E-02,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.51800000E+03, 1.52000000E+02, 1.60000000E+01, 6.26524667E+00, 5.35256155E+01, 1.41334006E-01, 2.21778025E-03,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.51900000E+03, 1.52000000E+02, 1.60000000E+01, 5.29398686E+00, 4.82081326E+01,-2.71123324E-02,-1.02414821E-01,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.52000000E+03, 1.52000000E+02, 1.60000000E+01, 5.31607470E+00, 5.78583294E+01,-2.29487617E-02, 8.00548716E-02,-4.87893923E-03, 1.60031937E-01,-3.03542772E-01, 1.87239523E-01
  1.52100000E+03, 1.53000000E+02, 1.60000000E+01, 5.89123923E+00, 4.75929609E+01, 2.98754378E-02, 1.67048659E-02, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.52200000E+03, 1.53000000E+02, 1.60000000E+01, 5.83755963E+00, 4.44657033E+01, 2.07219047E-02,-5.12618242E-02, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.52300000E+03, 1.53000000E+02, 1.60000000E+01, 5.55492537E+00, 4.97719220E+01,-2.89059452E-02, 6.14710061E-02, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.52400000E+03, 1.53000000E+02, 1.60000000E+01, 5.27988144E+00, 4.45677519E+01,-7.96872904E-02,-4.89694584E-02, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.52500000E+03, 1.53000000E+02, 1.60000000E+01, 6.57743920E+00, 5.39870229E+01, 1.40054558E-01, 1.42763698E-01, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.52600000E+03, 1.53000000E+02, 1.60000000E+01, 6.17723936E+00, 4.52642234E+01, 7.72805338E-02,-3.34630529E-02, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.52700000E+03, 1.53000000E+02, 1.60000000E+01, 5.37941760E+00, 4.86170375E+01,-6.10108166E-02, 3.79940312E-02, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.52800000E+03, 1.53000000E+02, 1.60000000E+01, 5.14159419E+00, 4.48340085E+01,-1.06227748E-01,-4.30130329E-02, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.52900000E+03, 1.53000000E+02, 1.60000000E+01, 5.50656611E+00, 4.73391015E+01,-3.76497138E-02, 1.13566201E-02, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.53000000E+03, 1.53000000E+02, 1.60000000E+01, 5.79226093E+00, 4.40266206E+01, 1.29317717E-02,-6.11855402E-02, 4.50280390E-02, 2.80693863E-02,-3.03542772E-01, 1.87239523E-01
  1.53100000E+03, 1.54000000E+02, 1.60000000E+01, 3.42663085E+00, 3.30494847E+01,-6.56221025E-02,-4.92252864E-03,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.53200000E+03, 1.54000000E+02, 1.60000000E+01, 4.18037794E+00, 3.28613458E+01, 1.33202037E-01,-1.06314369E-02,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.53300000E+03, 1.54000000E+02, 1.60000000E+01, 3.80805415E+00, 3.74106418E+01, 3.99187165E-02, 1.19026700E-01,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.53400000E+03, 1.54000000E+02, 1.60000000E+01, 4.24676106E+00, 3.08272436E+01, 1.48956966E-01,-7.45296728E-02,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.53500000E+03, 1.54000000E+02, 1.60000000E+01, 3.39008272E+00, 2.92961665E+01,-7.63452992E-02,-1.25471832E-01,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.53600000E+03, 1.54000000E+02, 1.60000000E+01, 3.49309459E+00, 3.09811767E+01,-4.64115764E-02,-6.95486873E-02,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.53700000E+03, 1.54000000E+02, 1.60000000E+01, 3.24281767E+00, 3.68037791E+01,-1.20757018E-01, 1.02672028E-01,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.53800000E+03, 1.54000000E+02, 1.60000000E+01, 3.28416768E+00, 3.51463352E+01,-1.08086371E-01, 5.65918486E-02,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.53900000E+03, 1.54000000E+02, 1.60000000E+01, 3.75628368E+00, 3.35357119E+01, 2.62304637E-02, 9.68239309E-03,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.54000000E+03, 1.54000000E+02, 1.60000000E+01, 3.54827008E+00, 3.21809288E+01,-3.07394378E-02,-3.15544991E-02,-4.01363272E-01,-3.14982114E-01,-3.03542772E-01, 1.87239523E-01
  1.54100000E+03, 1.55000000E+02, 1.60000000E+01, 5.24769141E+00, 6.30837730E+01,-9.59667272E-02, 4.05404214E-02, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.54200000E+03, 1.55000000E+02, 1.60000000E+01, 6.16668249E+00, 5.88032263E+01, 6.54060329E-02,-2.97264303E-02, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.54300000E+03, 1.55000000E+02, 1.60000000E+01, 5.81079936E+00, 5.26848076E+01, 5.96316834E-03,-1.39596019E-01, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.54400000E+03, 1.55000000E+02, 1.60000000E+01, 5.33212197E+00, 6.49621352E+01,-8.00056981E-02, 6.98814121E-02, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.54500000E+03, 1.55000000E+02, 1.60000000E+01, 6.03017892E+00, 5.08761975E+01, 4.30217068E-02,-1.74527970E-01, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.54600000E+03, 1.55000000E+02, 1.60000000E+01, 5.44580110E+00, 6.40165169E+01,-5.89101042E-02, 5.52179737E-02, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.54700000E+03, 1.55000000E+02, 1.60000000E+01, 5.56322214E+00, 6.35151214E+01,-3.75775136E-02, 4.73548574E-02, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.54800000E+03, 1.55000000E+02, 1.60000000E+01, 5.73587745E+00, 6.42221880E+01,-7.01423846E-03, 5.84256054E-02, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.54900000E+03, 1.55000000E+02, 1.60000000E+01, 6.40215915E+00, 6.65013863E+01, 1.02880325E-01, 9.32996410E-02, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.55000000E+03, 1.55000000E+02, 1.60000000E+01, 6.02049828E+00, 6.41923680E+01, 4.14150504E-02, 5.79611724E-02, 5.51920820E-02, 2.86012535E-01,-3.03542772E-01, 1.87239523E-01
  1.55100000E+03, 1.56000000E+02, 1.60000000E+01, 6.32716266E+00, 5.44008613E+01, 1.30536420E-01, 2.08374357E-01, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.55200000E+03, 1.56000000E+02, 1.60000000E+01, 6.46007559E+00, 4.52788991E+01, 1.51325539E-01, 2.48354904E-02, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.55300000E+03, 1.56000000E+02, 1.60000000E+01, 5.38158111E+00, 4.34697228E+01,-3.13332605E-02,-1.59409620E-02, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.55400000E+03, 1.56000000E+02, 1.60000000E+01, 5.25677720E+00, 5.02561776E+01,-5.47973397E-02, 1.29127846E-01, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.55500000E+03, 1.56000000E+02, 1.60000000E+01, 5.33486385E+00, 4.20562816E+01,-4.00521149E-02,-4.89968713E-02, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.55600000E+03, 1.56000000E+02, 1.60000000E+01, 5.64864022E+00, 4.04808868E+01, 1.70993687E-02,-8.71756983E-02, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.55700000E+03, 1.56000000E+02, 1.60000000E+01, 5.16480056E+00, 4.17089688E+01,-7.24489917E-02,-5.72894440E-02, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.55800000E+03, 1.56000000E+02, 1.60000000E+01, 4.88613811E+00, 3.84315260E+01,-1.27913241E-01,-1.39127517E-01, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.55900000E+03, 1.56000000E+02, 1.60000000E+01, 6.06906999E+00, 4.43525630E+01, 8.88898995E-02, 4.16486701E-03, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.56000000E+03, 1.56000000E+02, 1.60000000E+01, 5.05978541E+00, 4.40392312E+01,-9.29914061E-02,-2.92477559E-03, 1.57525850E-02,-2.99049877E-02,-3.03542772E-01, 1.87239523E-01
  1.56100000E+03, 1.57000000E+02, 1.60000000E+01, 6.97005247E+00, 5.17680876E+01, 1.18088528E-01, 1.55949432E-01, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.56200000E+03, 1.57000000E+02, 1.60000000E+01, 6.65006210E+00, 4.27375247E+01, 7.10919680E-02,-3.57471255E-02, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.56300000E+03, 1.57000000E+02, 1.60000000E+01, 6.43634185E+00, 4.68569097E+01, 3.84261169E-02, 5.62740266E-02, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.56400000E+03, 1.57000000E+02, 1.60000000E+01, 6.52497629E+00, 4.71840300E+01, 5.21030936E-02, 6.32310312E-02, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.56500000E+03, 1.57000000E+02, 1.60000000E+01, 6.26300930E+00, 4.58457018E+01, 1.11265635E-02, 3.44569918E-02, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.56600000E+03, 1.57000000E+02, 1.60000000E+01, 5.63752289E+00, 4.17947409E+01,-9.40894598E-02,-5.80539417E-02, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.56700000E+03, 1.57000000E+02, 1.60000000E+01, 6.03080761E+00, 3.93425098E+01,-2.66532909E-02,-1.18518848E-01, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.56800000E+03, 1.57000000E+02, 1.60000000E+01, 5.86584666E+00, 4.48276727E+01,-5.43873951E-02, 1.20011861E-02, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.56900000E+03, 1.57000000E+02, 1.60000000E+01, 6.13886750E+00, 4.28630493E+01,-8.89394599E-03,-3.28143230E-02, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.57000000E+03, 1.57000000E+02, 1.60000000E+01, 5.45950940E+00, 4.19516047E+01,-1.26175293E-01,-5.43077728E-02, 1.24971331E-01,-2.70861601E-02,-3.03542772E-01, 1.87239523E-01
  1.57100000E+03, 1.58000000E+02, 1.60000000E+01, 5.22932142E+00, 4.01579973E+01, 2.90559638E-02, 1.62505004E-02,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.57200000E+03, 1.58000000E+02, 1.60000000E+01, 6.15720710E+00, 3.58462166E+01, 1.92397723E-01,-9.73330783E-02,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.57300000E+03, 1.58000000E+02, 1.60000000E+01, 4.20099471E+00, 3.65687213E+01,-1.89904225E-01,-7.73778393E-02,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.57400000E+03, 1.58000000E+02, 1.60000000E+01, 5.27482586E+00, 4.43372571E+01, 3.77201084E-02, 1.15254236E-01,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.57500000E+03, 1.58000000E+02, 1.60000000E+01, 5.44098497E+00, 4.41219288E+01, 6.87345458E-02, 1.10385805E-01,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.57600000E+03, 1.58000000E+02, 1.60000000E+01, 4.07415155E+00, 3.72299597E+01,-2.20563041E-01,-5.94573003E-02,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.57700000E+03, 1.58000000E+02, 1.60000000E+01, 5.78160499E+00, 3.96311579E+01, 1.29455766E-01, 3.04451841E-03,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.57800000E+03, 1.58000000E+02, 1.60000000E+01, 5.00287561E+00, 3.67078913E+01,-1.52126903E-02,-7.35793522E-02,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.57900000E+03, 1.58000000E+02, 1.60000000E+01, 4.89329455E+00, 4.05312792E+01,-3.73597502E-02, 2.55028977E-02,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.58000000E+03, 1.58000000E+02, 1.60000000E+01, 5.00284338E+00, 4.03926061E+01,-1.52191326E-02, 2.20756454E-02,-7.33373352E-02,-1.41339512E-01,-3.03542772E-01, 1.87239523E-01
  1.58100000E+03, 1.59000000E+02, 1.60000000E+01, 5.76097089E+00, 6.56035811E+01, 2.20509252E-02, 1.68931360E-01, 3.04921981E-02, 1.96788307E-01,-3.03542772E-01, 1.87239523E-01
  1.58200000E+03, 1.59000000E+02, 1.60000000E+01, 5.47682045E+00, 5.52583703E+01,-2.85303692E-02,-2.67909669E-03, 3.04921981E-02, 1.96788307E-01,-3.03542772E-01, 1.87239523E-01
  1.58300000E+03, 1.59000000E+02, 1.60000000E+01, 5.51825885E+00, 6.22619681E+01,-2.09927075E-02, 1.16651851E-01, 3.04921981E-02, 1.96788307E-01,-3.03542772E-01, 1.87239523E-01
  1.58400000E+03, 1.59000000E+02, 1.60000000E+01, 5.71784449E+00, 5.25834347E+01, 1.45368046E-02,-5.22977841E-02, 3.04921981E-02, 1.96788307E-01,-3.03542772E-01, 1.87239523E-01
  1.58500000E+03, 1.59000000E+02, 1.60000000E+01, 6.24388257E+00, 5.22460349E+01, 1.02547103E-01,-5.87349249E-02, 3.04921981E-02, 1.96788307E-01,-3.03542772E-01, 1.87239523E-01
  1.58600000E+03, 1.59000000E+02, 1.60000000E+01, 5.38978571E+00, 5.31655179E+01,-4.45494658E-02,-4.12888982E-02, 3.04921981E-02, 1.96788307E-01,-3.03542772E-01, 1.87239523E-01
  1.58700000E+03, 1.59000000E+02, 1.60000000E+01, 5.78214314E+00, 5.16187003E+01, 2.57193068E-02,-7.08149088E-02, 3.04921981E-02, 1.96788307E-01,-3.03542772E-01, 1.87239523E-01
  1.58800000E+03, 1.59000000E+02, 1.60000000E+01, 5.95171447E+00, 5.75027006E+01, 5.46242325E-02, 3.71329890E-02, 3.04921981E-02, 1.96788307E-01,-3.03542772E-01, 1.87239523E-01
